section,school,subject,avg_g3,n,corr_g1_g3_overall,corr_g1_g3,p10,p25,p50,p75,p90,sex,age,G1,G2,G3,rk
avg_g3_by_school_subject,GP,Math,10.49,349.0,,,,,,,,,,,,,
avg_g3_by_school_subject,GP,Portuguese,12.58,423.0,,,,,,,,,,,,,
avg_g3_by_school_subject,MS,Math,9.85,46.0,,,,,,,,,,,,,
avg_g3_by_school_subject,MS,Portuguese,10.65,226.0,,,,,,,,,,,,,
corr_overall,,,,,0.8091417205401172,,,,,,,,,,,,
corr_by_subject,,Math,,,,0.8014679320174144,,,,,,,,,,,
corr_by_subject,,Portuguese,,,,0.8263871247890486,,,,,,,,,,,
percentiles_g3,,Math,,,,,5.0,8.0,11.0,14.0,15.600000000000023,,,,,,
percentiles_g3,,Portuguese,,,,,8.799999999999997,10.0,12.0,14.0,16.0,,,,,,
top10_g3_by_subject,GP,Math,,,,,,,,,,M,16.0,19.0,19.0,20.0,1.0
top10_g3_by_subject,GP,Math,,,,,,,,,,M,15.0,18.0,19.0,19.0,2.0
top10_g3_by_subject,GP,Math,,,,,,,,,,M,15.0,18.0,19.0,19.0,3.0
top10_g3_by_subject,MS,Math,,,,,,,,,,F,18.0,19.0,18.0,19.0,4.0
top10_g3_by_subject,GP,Math,,,,,,,,,,F,18.0,18.0,18.0,19.0,5.0
top10_g3_by_subject,GP,Math,,,,,,,,,,M,15.0,16.0,18.0,19.0,6.0
top10_g3_by_subject,GP,Math,,,,,,,,,,M,15.0,19.0,18.0,18.0,7.0
top10_g3_by_subject,GP,Math,,,,,,,,,,F,17.0,18.0,18.0,18.0,8.0
top10_g3_by_subject,GP,Math,,,,,,,,,,M,16.0,18.0,18.0,18.0,9.0
top10_g3_by_subject,GP,Math,,,,,,,,,,F,17.0,18.0,18.0,18.0,10.0
top10_g3_by_subject,GP,Portuguese,,,,,,,,,,F,17.0,18.0,19.0,19.0,1.0
top10_g3_by_subject,MS,Portuguese,,,,,,,,,,M,18.0,17.0,18.0,19.0,2.0
top10_g3_by_subject,MS,Portuguese,,,,,,,,,,F,18.0,18.0,18.0,18.0,3.0
top10_g3_by_subject,GP,Portuguese,,,,,,,,,,F,18.0,18.0,18.0,18.0,4.0
top10_g3_by_subject,MS,Portuguese,,,,,,,,,,F,17.0,18.0,18.0,18.0,5.0
top10_g3_by_subject,GP,Portuguese,,,,,,,,,,F,17.0,18.0,18.0,18.0,6.0
top10_g3_by_subject,MS,Portuguese,,,,,,,,,,F,17.0,17.0,18.0,18.0,7.0
top10_g3_by_subject,GP,Portuguese,,,,,,,,,,F,17.0,17.0,18.0,18.0,8.0
top10_g3_by_subject,MS,Portuguese,,,,,,,,,,F,17.0,17.0,18.0,18.0,9.0
top10_g3_by_subject,GP,Portuguese,,,,,,,,,,M,17.0,16.0,18.0,18.0,10.0
